gate,net_ID,CC0,CC1,CO,is_trojan
g735,3202,58,161,4092,1
g7350,2453,6,63,4087,1
g7351,5044,99,30,5004,1
g7352,7215,160,54,8862,1
g7353,6439,82,14,7597,1
g7354,3714,33,50917,4328,1
g7355,1131,4025,4,19,0
g7356,1714,5,45,1760,0
g7357,5547,20,5,4134,1
g7358,1980,7,163,643,0
g7359,5508,454,1242,5328,1
g736,976,21,159,2087,0
g7360,64,3,6824,0,0
g7361,7926,855,6,4074,1
g7362,1830,5,2537,2568,0
g7363,5388,173,160,5114,1
g7364,1893,5,6964,9,0
g7365,4770,7,83,4794,1
g7366,3541,16,983,3644,1
g7367,5055,15,169,5019,1
g7368,5234,29,171,4734,1
g7369,1988,5,583,1678,0
g737,7933,7,11893,3313,1
g7370,5789,40,6,4154,1
g7371,5352,101,229,3898,1
g7372,6030,40,11,5431,1
g7373,7093,52,87,4289,1
g7374,5107,70,35,5474,1
g7375,3780,62,9036,4297,1
g7376,6145,7,82,6568,1
g7377,1637,6,1676,845,0
g7378,2866,72,57,3879,1
g7379,7936,6,2087,3314,1
g738,2642,24,167,3891,1
g7380,6561,52,18,3625,1
g7381,2311,10,22736,87747,0
g7382,1220,2,2,2722,0
g7383,2179,12,3307,5054,0
g7384,5489,585,620,3713,1
g7385,1723,5,7268,9,0
g7386,1038,83,317,1970,0
g7387,244,3,330,1711,0
g7388,3397,319,225,3711,1
g7389,394,73,65,3246,1
g739,2712,84,69,3875,1
g7390,8275,2294,2279,3764,1
g7391,6970,82,48,7388,1
g7392,7158,154,87,4541,1
g7393,3228,118,103,4410,1
g7394,6704,52,18,4662,1
g7395,6023,7,82,6455,1
g7396,7036,121,52,9132,1
g7397,774,46,11,2042,0
g7398,2968,11,64,3443,1
g7399,6150,7,84,5387,1
g74,8055,28,434,3292,1
g740,2569,27,42,4066,1
g7400,6953,112,44,9165,1
g7401,7911,1269,3643,4678,1
g7402,901,9,143,1840,0
g7403,7567,343,519,6496,1
g7404,5510,923,958,4111,1
g7405,3196,84,143,4424,1
g7406,4694,40,5,3992,1
g7407,7083,108,74,9446,1
g7408,2960,24,36,3471,1
g7409,1479,26,9,5066,0
g741,1463,802,77,3247,0
g7410,6283,47,11,9014,1
g7411,6814,19,105,5375,1
g7412,6757,52,35,6497,1
g7413,5202,107,38,4260,1
g7414,1120,810,74,3245,0
g7415,2783,246,231,3812,1
g7416,2063,9,15,1761,0
g7417,3199,74,133,4165,1
g7418,5776,5,40,4114,1
g7419,5009,14,125,4232,1
g742,3130,58,73,3564,1
g7420,3937,57,46267,4304,1
g7421,1445,2680,5,5850,0
g7422,3424,650,1037,4187,1
g7423,5274,79,114,4219,1
g7424,1229,2,2,3973,0
g7425,6017,5,39,4114,1
g7426,7556,304,583,6602,1
g7427,7823,50,13,3341,1
g7428,5795,40,6,7547,1
g7429,627,5,42,2048,0
g743,6612,52,18,6530,1
g7430,3870,3058,94,6371,1
g7431,4192,3866,3851,29708,1
g7432,4664,5,40,4635,1
g7433,4430,14944,13607,17315,1
g7434,4248,1913,3217,8937,1
g7435,3079,79,47,3701,1
g7436,3703,249,37,3414,1
g7437,4465,19,4,3389,1
g7438,2524,35,20,4023,1
g7439,7407,195,109,4519,1
g744,5141,19,115,4174,1
g7440,6065,41,11,9083,1
g7441,5851,42,6,9104,1
g7442,4988,17,52,4237,1
g7443,8134,43,550,3277,1
g7444,2758,112,127,3843,1
g7445,1409,168,4,653,0
g7446,1741,5,3324,10,0
g7447,7477,335,301,8626,1
g7448,6249,46,11,6657,1
g7449,2279,107168,14,3296,0
g745,7309,115,182,4351,1
g7450,7329,69,314,4559,1
g7451,4519,41,6,4947,1
g7452,82,3,3870,0,0
g7453,4892,7,83,3882,1
g7454,5286,51,177,5445,1
g7455,8140,43,808,3276,1
g7456,2131,11,3241,107237,0
g7457,5221,53,88,4587,1
g7458,3001,14,78,3608,1
g7459,6746,52,35,9166,1
g746,969,103,68,2300,0
g7460,746,7,85,2139,0
g7461,3288,101,121,4424,1
g7462,2753,51,102,4055,1
g7463,5707,42,6,3819,1
g7464,3650,2026,41,3990,1
g7465,1898,6,207833,3316,0
g7466,5429,124,265,4306,1
g7467,3460,7837,7830,5335,1
g7468,1783,5,415682,3317,0
g7469,787,46,11,1964,0
g747,1960,7,2713,85,0
g7470,4994,17,52,3982,1
g7471,2188,14,934,1659,0
g7472,4670,5,40,3476,1
g7473,2740,74,59,4165,1
g7474,6199,85,7,7604,1
g7475,5987,40,5,7450,1
g7476,8013,7,1209,3315,1
g7477,568,3245,7,107238,0
g7478,7690,608,1715,10774,1
g7479,4112,185,170,3675,1
g748,4717,41,11,4279,1
g7480,3346,390,375,3775,1
g7481,6703,17,51,4102,1
g7482,4456,19,4,3843,1
g7483,3886,93,14356,4266,1
g7484,3643,29,23832,25618,1
g7485,4264,19,4,3571,1
g7486,2160,15,4365,5075,0
g7487,6048,41,11,7646,1
g7488,5061,16,126,3832,1
g7489,1066,350,319,1926,0
g749,4662,5,42,4280,1
g7490,762,7,85,1842,0
g7491,6866,34,68,8986,1
g7492,7930,6,13080,3313,1
g7493,1424,7,800,884,0
g7494,7038,195,56,9243,1
g7495,7161,83,117,6765,1
g7496,7989,7,9936,3312,1
g7497,7172,39,191,6423,1
g7498,7519,391,425,3728,1
g7499,5400,84,337,4950,1
g75,5737,5,41,3555,1
g750,2389,40,11,3720,1
g7500,6967,112,44,9014,1
g7501,5973,40,5,5389,1
g7502,1995,5,1359,897,0
g7503,4080,783,2135,15883,1
g7504,4901,16,85,5119,1
g7505,5583,40,6,9154,1
g7506,3505,1990,1977,3555,1
g7507,836,17,52,1771,0
g7508,5058,53,35,4333,1
g7509,6583,52,18,7437,1
g751,6108,7,82,4621,1
g7510,5152,169,32,4796,1
g7511,898,133,25,2121,0
g7512,3216,107,92,3530,1
g7513,6102,7,85,6680,1
g7514,3188,167,31,4224,1
g7515,2844,124,431,4004,1
g7516,5945,40,6,9104,1
g7517,7671,406,1447,6056,1
g7518,4792,86,8,3632,1
g7519,8088,14,217,3305,1
g752,1813,5,2535,2568,0
g7520,1972,7,358,1730,0
g7521,4057,2190,2168,16394,1
g7522,4144,2036,1818,20205,1
g7523,119,4,4020,0,0
g7524,2443,64,28,3746,1
g7525,2612,62,47,3481,1
g7526,5686,5,42,6641,1
g7527,6556,17,51,6999,1
g7528,1314,19,4,2513,0
g7529,5045,99,30,3969,1
g753,1699,5,45,1771,0
g7530,8039,7,13302,3312,1
g7531,8066,28,63,3291,1
g7532,4173,282,297,3563,1
g7533,1800,5,4377,5085,0
g7534,1177,2,2,3419,0
g7535,3111,54,39,4111,1
g7536,3142,72,57,3879,1
g7537,1843,5,606,1678,0
g7538,5834,5,40,7549,1
g7539,6569,52,18,6496,1
g754,4218,2207,6867,30200,1
g7540,2442,61,25,3633,1
g7541,3443,27691,27676,6348,1
g7542,2687,42,84,3860,1
g7543,4977,53,18,3972,1
g7544,6780,15,123,6520,1
g7545,3546,20,5520,4340,1
g7546,1350,19,4,1797,0
g7547,4707,5,40,3994,1
g7548,4474,5,40,4156,1
g7549,966,88,53,2000,0
g755,2005,8,3896,9,0
g7550,1956,3,16,3366,0
g7551,3337,88,301,4636,1
g7552,665,5,40,1806,0
g7553,2469,55,7,4136,1
g7554,7970,6,7537,3313,1
g7555,1582,7,88,1683,0
g7556,3593,15083,12,7554,1
g7557,4774,7,83,3755,1
g7558,3189,30,166,4539,1
g7559,3772,49,12294,4311,1
g756,4803,46,11,3583,1
g7560,7137,19,163,3763,1
g7561,759,7,85,1842,0
g7562,8118,15,6482,3305,1
g7563,3148,88,73,3863,1
g7564,7449,187,284,7711,1
g7565,5185,19,123,3462,1
g7566,3698,42,8979,19439,1
g7567,2074,12,3313,3,0
g7568,1354,617,4,1710,0
g7569,3280,105,120,4166,1
g757,6589,52,18,9135,1
g7570,4618,5,42,4293,1
g7571,1114,2531,4,2574,0
g7572,4602,5,40,4156,1
g7573,5939,41,6,7279,1
g7574,5928,5,40,4623,1
g7575,5967,41,6,4662,1
g7576,462,26483,26472,3359,1
g7577,7808,1323,1338,3342,1
g7578,2564,78,21,3555,1
g7579,5629,40,6,6498,1
g758,2400,12,49,3561,1
g7580,488,19,4,1785,0
g7581,5227,53,88,4245,1
g7582,7338,108,161,9477,1
g7583,2708,127,112,3416,1
g7584,1763,5,1267,897,0
g7585,6608,17,51,4102,1
g7586,4891,7,128,4239,1
g7587,3905,124,626,3536,1
g7588,5171,108,44,3718,1
g7589,2049,14,3320,3,0
g759,2720,16,196,3715,1
g7590,7117,82,84,9293,1
g7591,6994,21,145,8969,1
g7592,2405,31,24,3663,1
g7593,3265,142,111,3825,1
g7594,2109,13,674,119,0
g7595,4330,6737,6722,6526,1
g7596,842,53,18,2088,0
g7597,5392,126,215,5929,1
g7598,4154,521,499,7738,1
g7599,7063,88,54,6530,1
g76,5445,180,365,5305,1
g760,5377,163,128,4313,1
g7600,3093,65,23,4642,1
g7601,4508,5,40,3757,1
g7602,3191,63,78,4575,1
g7603,8126,43,762,3276,1
g7604,8218,12,49,3342,1
g7605,3917,95,48696,4323,1
g7606,8012,6,1342,3316,1
g7607,6333,7,81,5387,1
g7608,4653,41,6,4921,1
g7609,2348,19,4,3423,1
g761,4880,6,82,4158,1
g7610,2111,13,334,467,0
g7611,3456,765,750,3742,1
g7612,482,19,4,1783,0
g7613,4492,5,40,3994,1
g7614,3082,84,53,4647,1
g7615,6775,61,26,6642,1
g7616,7190,52,180,4067,1
g7617,392,3,1017,888,0
g7618,3282,205,220,4863,1
g7619,1387,4010,4,19,0
g762,6472,82,14,9121,1
g7620,4783,7,85,4291,1
g7621,3670,27064,37,4325,1
g7622,2881,40,25,3530,1
g7623,1732,5,3878,10,0
g7624,593,21,4,1798,0
g7625,8268,22825,22840,4584,1
g7626,628,43,6,2181,0
g7627,8123,43,478,3277,1
g7628,3608,20,15090,4339,1
g7629,5292,191,55,4585,1
g763,1393,242,4,1668,0
g7630,4550,5,40,4635,1
g7631,5981,41,6,6952,1
g7632,1437,27,5,81,0
g7633,1883,5,7137,9,0
g7634,1262,212,4,1720,0
g7635,1285,19,4,3503,0
g7636,6330,6,82,7605,1
g7637,3372,239,254,4142,1
g7638,3361,210,303,5359,1
g7639,2638,50,69,3775,1
g764,5111,70,35,4263,1
g7640,1770,5,346,475,0
g7641,1474,24,9,5066,0
g7642,6032,40,11,7549,1
g7643,3423,732,923,3992,1
g7644,1828,5,946,1668,0
g7645,6058,42,11,4154,1
g7646,5432,266,134,4526,1
g7647,5610,5,40,6686,1
g7648,7965,6,7282,3314,1
g7649,3771,40,29141,4322,1
g765,6979,106,39,4589,1
g7650,1486,62,9,1715,0
g7651,1104,21,4,3966,0
g7652,5951,5,39,4623,1
g7653,3901,2123,194,8753,1
g7654,6936,48,116,5469,1
g7655,4405,268,593,4793,1
g7656,7252,42,195,9257,1
g7657,1534,3,7,70,0
g7658,4094,450,1157,12777,1
g7659,7966,7,83,3312,1
g766,5833,40,6,6722,1
g7660,1010,30,172,2116,0
g7661,3463,20853,20838,7339,1
g7662,7210,41,197,6421,1
g7663,933,7,126,1782,0
g7664,504,23,8,1759,0
g7665,7380,161,195,3958,1
g7666,5956,42,6,7449,1
g7667,1361,7294,4,16,0
g7668,5233,106,71,4569,1
g7669,3240,76,160,4555,1
g767,6527,52,18,6650,1
g7670,4490,5,40,4324,1
g7671,4741,41,11,4675,1
g7672,5215,32,223,5477,1
g7673,62,3,6653,0,0
g7674,8272,9619,9629,4426,1
g7675,5178,34,140,4780,1
g7676,4069,822,807,10657,1
g7677,4663,43,6,4279,1
g7678,3342,180,165,4569,1
g7679,1315,4296,4,5071,0
g768,3401,237,680,4538,1
g7680,6080,40,11,3817,1
g7681,4514,5,40,3934,1
g7682,5194,138,32,4608,1
g7683,2018,32,55,1724,0
g7684,5752,39,5,6723,1
g7685,7961,6,4332,3313,1
g7686,2582,34,49,4136,1
g7687,6638,15,166,6820,1
g7688,5169,114,45,4595,1
g7689,7558,397,431,6065,1
g769,3356,144,367,4244,1
g7690,8274,4133,4148,3952,1
g7691,2023,14,3900,3,0
g7692,5635,41,6,6498,1
g7693,1123,658,75,3247,0
g7694,6408,83,15,4613,1
g7695,4153,2495,2109,22383,1
g7696,4162,2178,2209,14200,1
g7697,2745,79,230,3681,1
g7698,610,41,6,2053,0
g7699,4491,41,6,4323,1
g77,5543,19,4,3451,1
g770,4505,41,6,4335,1
g7700,7371,163,197,10602,1
g7701,6301,6,83,6883,1
g7702,6514,17,51,6857,1
g7703,7824,16089,1002,3359,1
g7704,4313,60,121,3861,1
g7705,868,8,86,1803,0
g7706,6053,40,11,4664,1
g7707,4297,9,67,3781,1
g7708,1339,6737,4,16,0
g7709,2306,9,25,1745,0
g771,1310,99,4,1673,0
g7710,2608,50,35,4058,1
g7711,621,5,40,2218,0
g7712,7390,161,239,8939,1
g7713,4845,12,47,4375,1
g7714,1411,25978,4,84518,0
g7715,3402,226,464,3924,1
g7716,6647,16,131,4612,1
g7717,3718,2043,63,9809,1
g7718,4396,14908,14893,16143,1
g7719,8255,520,535,3312,1
g772,1909,3,14,1683,0
g7720,8196,14,29,3613,1
g7721,2682,52,73,3926,1
g7722,6216,46,11,3771,1
g7723,3013,14,68,3440,1
g7724,6286,45,11,7600,1
g7725,3171,17,121,3437,1
g7726,682,41,6,1924,0
g7727,6494,86,15,4104,1
g7728,5437,142,554,5367,1
g7729,7902,4591,14027,8002,1
g773,2390,7,49,3439,1
g7730,2591,48,33,3727,1
g7731,3579,8970,12,7374,1
g7732,1292,19,4,1673,0
g7733,5052,21,56,3902,1
g7734,248,3,82,719,0
g7735,1513,162,7,2436,0
g7736,373,3,4052,3246,0
g7737,4965,53,18,5069,1
g7738,6909,169,26,6436,1
g7739,6716,52,18,7645,1
g774,6733,99,31,4597,1
g7740,7499,140,524,10554,1
g7741,940,21,159,1881,0
g7742,2064,11,7277,3,0
g7743,2912,8,23,3660,1
g7744,5608,5,41,6457,1
g7745,723,41,11,2053,0
g7746,4224,4528,4513,6337,1
g7747,3834,9075,101,18866,1
g7748,5640,5,40,6457,1
g7749,2362,40,6,3448,1
g775,2337,19,4,3545,1
g7750,4165,3123,3134,23583,1
g7751,4300,41,15,3963,1
g7752,574,22730,9,87753,0
g7753,4444,9,33,3763,1
g7754,458,13038,13023,3358,1
g7755,6882,123,23,6512,1
g7756,1396,3793,4,17,0
g7757,6144,7,83,5387,1
g7758,1884,5,7256,9,0
g7759,2201,9,15,3622,0
g776,1953,3,14,1683,0
g7760,7751,2399,3891,8432,1
g7761,3563,266,21,4125,1
g7762,5155,38,73,4224,1
g7763,4455,21,4,3389,1
g7764,1527,50,9,1715,0
g7765,4737,41,11,4323,1
g7766,1244,204597,11,6552,0
g7767,4796,86,8,4836,1
g7768,5756,42,6,7647,1
g7769,5348,199,75,4223,1
g777,1552,8,4051,9,0
g7770,6742,15,167,7146,1
g7771,5163,48,83,3951,1
g7772,1049,162,197,1891,0
g7773,6906,19,105,7592,1
g7774,1400,991,4,1655,0
g7775,5651,43,6,7646,1
g7776,5448,216,452,5603,1
g7777,2194,14,862,1659,0
g7778,7866,200,185,3375,1
g7779,6604,52,18,6496,1
g778,8082,14,9937,3305,1
g7780,1784,5,45,2501,0
g7781,3975,3445,260,4082,1
g7782,1691,5,4063,12,0
g7783,5824,5,40,4114,1
g7784,4713,41,11,3933,1
g7785,7698,2355,2389,6944,1
g7786,3559,2043,21,7510,1
g7787,3717,33,8711,4327,1
g7788,7414,141,175,3419,1
g7789,2943,12,49,3656,1
g779,795,46,11,2220,0
g7790,6998,71,62,7745,1
g7791,6346,6,80,6577,1
g7792,7912,4626,13991,7967,1
g7793,867,86,24,2300,0
g7794,5005,17,52,3399,1
g7795,6797,19,136,9280,1
g7796,8064,14,1098,3305,1
g7797,4176,763,748,8255,1
g7798,7648,415,1030,10034,1
g7799,1904,5,6611,9,0
g78,6547,52,18,9170,1
g780,7256,88,124,5495,1
g7800,6648,15,165,6590,1
g7801,2914,5,39,3617,1
g7802,6785,52,35,4663,1
g7803,7830,241,12,3358,1
g7804,8010,6,104,3313,1
g7805,1107,4020,4,3245,0
g7806,6828,19,105,6917,1
g7807,4127,280,527,7957,1
g7808,4207,107,92,3821,1
g7809,8256,419,420,3312,1
g781,3031,20,97,4130,1
g7810,4585,40,5,3757,1
g7811,2668,21,86,4072,1
g7812,1570,8,4053,9,0
g7813,4014,411,4485,3931,1
g7814,1743,5,3314,10,0
g7815,4724,41,11,4034,1
g7816,4200,716,2459,11210,1
g7817,5978,40,5,7606,1
g7818,6876,59,25,9055,1
g7819,3842,75,3260,16428,1
g782,7774,12622,12607,17849,1
g7820,5875,41,6,9103,1
g7821,4149,1414,1396,15626,1
g7822,5958,40,5,7606,1
g7823,7466,142,501,8599,1
g7824,3693,12278,28,4314,1
g7825,4815,46,11,4629,1
g7826,7739,1314,1653,14216,1
g7827,7896,6061,17299,9474,1
g7828,328,3,4368,5072,0
g7829,7121,39,188,7282,1
g783,5632,5,39,5389,1
g7830,1707,5,3418,10,0
g7831,3105,40,55,3896,1
g7832,1759,5,3321,3258,0
g7833,5173,48,83,4250,1
g7834,744,7,83,1804,0
g7835,3941,989,158,3873,1
g7836,1971,7,456,1725,0
g7837,1081,31,6,77,0
g7838,5971,42,6,5429,1
g7839,6760,15,167,8970,1
g784,3736,13,31708,4346,1
g7840,1457,5,764,31,0
g7841,6590,17,51,7594,1
g7842,2754,103,52,4194,1
g7843,7393,191,223,6625,1
g7844,2006,6,4015,9,0
g7845,5998,41,6,4662,1
g7846,1283,19,4,3985,0
g7847,995,40,212,2191,0
g7848,4417,2631,11845,13750,1
g7849,1901,6,25973,84510,0
g785,6495,84,14,7497,1
g7850,1715,5,3319,10,0
g7851,1321,4205,4,5071,0
g7852,3455,1121,1106,12051,1
g7853,1779,5,454,1722,0
g7854,3962,134,8563,12160,1
g7855,5519,1243,1518,4264,1
g7856,6507,19,53,4100,1
g7857,6452,9,132,7359,1
g7858,1328,87,4,1673,0
g7859,5753,5,40,4114,1
g786,7350,198,86,4542,1
g7860,7066,53,87,4066,1
g7861,4755,7,85,4633,1
g7862,8034,6,483,3314,1
g7863,8186,1559,1569,14900,1
g7864,1505,2534,9,9078,0
g7865,3566,16,12277,4326,1
g7866,7017,105,38,4081,1
g7867,7802,8742,8743,3341,1
g7868,931,19,116,2165,0
g7869,108,4,6565,0,0
g787,6079,40,11,7645,1
g7870,5595,42,6,9084,1
g7871,195,3,18,1674,0
g7872,8110,7,6481,3313,1
g7873,1043,189,154,2430,0
g7874,5831,40,6,6610,1
g7875,4987,53,18,4675,1
g7876,2550,29,44,3377,1
g7877,7738,1652,1313,9758,1
g7878,2008,6,4046,9,0
g7879,4441,23,8,3619,1
g788,7000,21,159,8895,1
g7880,3150,88,73,4336,1
g7881,2408,36,21,3710,1
g7882,2181,12,1802,839,0
g7883,8059,14,13592,3306,1
g7884,6999,27,241,7584,1
g7885,973,97,62,2112,0
g7886,4610,5,40,4293,1
g7887,5244,107,64,3797,1
g7888,7281,213,76,9223,1
g7889,6046,40,11,6953,1
g789,3242,82,102,4673,1
g7890,1550,8,4020,9,0
g7891,4587,43,6,4034,1
g7892,1356,1142,4,1655,0
g7893,4183,1131,1146,7106,1
g7894,7508,335,301,10393,1
g7895,3203,24,194,4126,1
g7896,641,5,40,1897,0
g7897,4684,40,5,3994,1
g7898,3116,15,99,4676,1
g7899,606,43,6,2010,0
g79,7546,392,426,10175,1
g790,6802,19,136,3541,1
g7900,2620,14,104,4092,1
g7901,3774,19445,66,4351,1
g7902,3036,26,105,4350,1
g7903,8286,59,76,3379,1
g7904,5852,5,40,7606,1
g7905,655,5,42,2141,0
g7906,3821,91,1058,3940,1
g7907,741,41,11,1937,0
g7908,7675,678,559,7847,1
g7909,1163,4005,4,17,0
g791,7312,195,128,9144,1
g7910,5674,5,40,7018,1
g7911,4747,41,11,4333,1
g7912,3157,68,53,3528,1
g7913,2016,9,15,3360,0
g7914,7082,73,107,7538,1
g7915,3945,2280,258,3939,1
g7916,3314,127,316,4538,1
g7917,372,3,4050,3246,0
g7918,552,634,6,807,0
g7919,3989,19844,445,3917,1
g792,3678,38,8979,9563,1
g7920,6188,84,8,4665,1
g7921,3545,15108,21,23761,1
g7922,8223,419,454,3343,1
g7923,597,19,4,1918,0
g7924,4704,40,5,4293,1
g7925,5191,37,125,4997,1
g7926,6817,19,105,9053,1
g7927,1427,5,2473,21,0
g7928,4225,1631,1646,6606,1
g7929,2930,40,11,3925,1
g793,6392,83,15,4613,1
g7930,6352,6,81,7503,1
g7931,2404,27,12,3380,1
g7932,3332,103,290,3645,1
g7933,4914,84,15,4229,1
g7934,1866,5,45,2544,0
g7935,8138,43,163,3276,1
g7936,2937,9,66,3927,1
g7937,1540,770,8,861,0
g7938,7283,110,144,4518,1
g7939,5060,53,35,4675,1
g794,8217,8742,8741,3342,1
g7940,852,53,18,2044,0
g7941,3732,38,540,3622,1
g7942,889,84,20,2162,0
g7943,6373,12,88,5382,1
g7944,2431,6,58,4037,1
g7945,3509,23799,23814,4375,1
g7946,4129,810,2177,15599,1
g7947,5682,5,39,3555,1
g7948,5832,5,39,6723,1
g7949,8231,1348,1313,3345,1
g795,4391,9613,9614,16589,1
g7950,930,15,137,2282,0
g7951,4958,17,52,4885,1
g7952,3491,11,979,3528,1
g7953,6934,40,107,9137,1
g7954,5715,42,6,9153,1
g7955,5237,133,64,5103,1
g7956,5647,41,6,6499,1
g7957,4912,84,15,4625,1
g7958,6813,19,105,9117,1
g7959,5464,117,414,4917,1
g796,729,41,11,1917,0
g7960,3914,3261,205,16298,1
g7961,5356,106,179,5564,1
g7962,5683,40,6,3819,1
g7963,2009,6,4035,9,0
g7964,2358,5,41,3523,1
g7965,2118,12,4001,3249,0
g7966,770,86,8,2086,0
g7967,3922,23890,167,4194,1
g7968,5649,44,6,3816,1
g7969,5744,5,41,4114,1
g797,5414,243,312,5296,1
g7970,3435,34,19,3645,1
g7971,3748,13,43240,4404,1
g7972,5158,83,48,4034,1
g7973,4409,449,1102,8828,1
g7974,3316,136,333,4801,1
g7975,7012,48,107,6606,1
g7976,7119,82,87,7388,1
g7977,3511,27028,27013,4376,1
g7978,7800,24890,1059,3359,1
g7979,5999,5,41,5389,1
g798,1472,24,9,1668,0
g7980,3218,133,118,3630,1
g7981,835,19,54,1830,0
g7982,1912,3,14,1683,0
g7983,4451,19,4,3888,1
g7984,3653,29,2023,5097,1
g7985,986,95,60,2185,0
g7986,4404,1845,1830,4213,1
g7987,3925,12476,203,4214,1
g7988,7288,51,278,7560,1
g7989,6415,15,83,9152,1
g799,6020,40,6,6498,1
g7990,7629,302,899,5590,1
g7991,7977,7,98,3312,1
g7992,3888,1059,189,6731,1
g7993,4034,536,521,17539,1
g7994,1802,5,4304,5085,0
g7995,4604,5,42,3994,1
g7996,1685,5,83,1750,0
g7997,3328,270,255,4181,1
g7998,6226,45,11,5383,1
g7999,6084,40,11,7547,1
g8,2409,20,35,3508,1
g80,7655,693,712,9233,1
g800,4690,43,6,3797,1
g8000,2738,137,122,4121,1
g8001,4007,5916,416,3944,1
g8002,1264,800,4,909,0
g8003,5594,5,41,7606,1
g8004,2646,69,34,3882,1
g8005,2528,64,13,4091,1
g8006,1269,2529,4,2574,0
g8007,4640,5,40,3867,1
g8008,434,37,52,3343,1
g8009,4362,3970,14916,12644,1
g801,1733,5,3728,10,0
g8010,1877,5,45,1681,0
g8011,1879,5,45,3364,0
g8012,3379,229,655,4851,1
g8013,2913,5,39,3449,1
g8014,7247,125,91,4710,1
g8015,5329,157,59,4239,1
g8016,7895,1407,1392,3342,1
g8017,3880,58813,92,4269,1
g8018,2508,64,13,3902,1
g8019,6475,16,85,7696,1
g802,4711,41,6,3408,1
g8020,2100,11,6612,3,0
g8021,417,4,19,1752,0
g8022,1389,4040,4,17,0
g8023,6200,46,11,7600,1
g8024,3538,11,29690,4407,1
g8025,2689,108,49,3395,1
g8026,7512,336,370,6873,1
g8027,4240,189,536,6144,1
g8028,6721,98,31,5363,1
g8029,90,3,6918,0,0
g803,3952,258,19657,51387,1
g8030,6039,43,6,9102,1
g8031,6304,7,83,4621,1
g8032,5812,5,39,7606,1
g8033,6756,52,35,6496,1
g8034,6710,21,86,4799,1
g8035,3621,20,23834,4341,1
g8036,569,5,9739,100739,0
g8037,196,3,18,1674,0
g8038,1758,5,6744,9,0
g8039,2424,6,63,3522,1
g804,193,3,18,1674,0
g8040,8090,14,1042,3305,1
g8041,1519,1758,9,7561,0
g8042,4871,7,128,3992,1
g8043,6324,6,81,9129,1
g8044,7255,37,197,4591,1
g8045,7869,1038,1053,3343,1
g8046,892,28,63,2116,0
g8047,231,3,77,1721,0
g8048,6509,17,51,3366,1
g8049,959,101,29,2024,0
g805,6639,15,168,8970,1
g8050,8022,6,12164,3313,1
g8051,4962,17,52,4623,1
g8052,2580,34,49,4093,1
g8053,1873,5,1382,897,0
g8054,7446,99,350,10595,1
g8055,1137,551,4,1710,0
g8056,8201,9,25,3398,1
g8057,2001,5,5882,2570,0
g8058,1297,59,4,1720,0
g8059,1092,1692,4,853,0
g806,338,3,5040,6561,0
g8060,7555,369,677,9439,1
g8061,3315,64,263,4086,1
g8062,719,5,40,1925,0
g8063,5159,48,83,4103,1
g8064,5262,63,132,3531,1
g8065,2184,14,1138,1659,0
g8066,5665,40,6,4664,1
g8067,4885,6,82,4292,1
g8068,2730,136,151,3907,1
g8069,5730,5,39,3777,1
g807,2976,20,77,4389,1
g8070,3045,26,105,4664,1
g8071,7244,251,65,6659,1
g8072,6667,85,31,9207,1
g8073,6043,40,11,4663,1
g8074,6661,84,32,6902,1
g8075,821,83,14,2132,0
g8076,2679,68,53,4053,1
g8077,8170,837,2611,3360,1
g8078,4584,41,6,4675,1
g8079,5581,41,6,5429,1
g808,1086,159,4,1720,0
g8080,2952,20,35,3602,1
g8081,123,4,3307,0,0
g8082,4443,9,29,3655,1
g8083,3576,16,2021,3644,1
g8084,4489,41,6,3991,1
g8085,4522,5,42,3368,1
g8086,2598,44,43,3688,1
g8087,989,21,145,2032,0
g8088,3993,318,604,3538,1
g8089,8160,10009,9994,3376,1
g809,5011,15,168,4813,1
g8090,1416,7261,4,16,0
g8091,6822,19,105,7384,1
g8092,1261,800,4,909,0
g8093,2989,57,26,3529,1
g8094,7269,208,56,7023,1
g8095,4345,297,284,4069,1
g8096,5773,41,6,5429,1
g8097,4206,91,106,3469,1
g8098,2621,34,99,4059,1
g8099,205,3,18,2701,0
g81,3250,141,126,4283,1
g810,4964,17,52,4623,1
g8100,2159,14,3897,3249,0
g8101,5524,428,1135,3786,1
g8102,7319,124,191,11080,1
g8103,2875,19,4,3469,1
g8104,7927,1364,6,4583,1
g8105,362,3,3313,3246,0
g8106,4027,58735,637,3781,1
g8107,3661,38,19417,25609,1
g8108,3591,28984,12,28201,1
g8109,1157,19,4,1789,0
g811,6227,45,11,3549,1
g8110,7226,174,107,5287,1
g8111,7868,1067,1082,3342,1
g8112,3118,87,23,4440,1
g8113,6138,7,84,7604,1
g8114,8014,7,592,3313,1
g8115,6393,16,84,5482,1
g8116,4299,9,65,3969,1
g8117,1359,6969,4,16,0
g8118,8027,21,433,3299,1
g8119,669,5,40,1880,0
g812,4117,1120,1105,9949,1
g8120,7067,88,54,4695,1
g8121,2186,14,987,1659,0
g8122,8179,47,62,3537,1
g8123,5337,159,124,3814,1
g8124,2080,12,4049,3,0
g8125,1362,561,4,1710,0
g8126,4976,17,52,3973,1
g8127,323,3,4170,5072,0
g8128,101,3,4055,0,0
g8129,5719,41,6,4662,1
g813,483,20,5,1782,0
g8130,4608,5,40,4837,1
g8131,1744,5,3685,10,0
g8132,1019,164,129,1846,0
