gate,CC0,CC1,CO,is_trojan
g7789,13,19,451,1
g7790,49,94,5986,1
g7791,10,20,3735,1
g7792,6199,16384,6296,1
g7793,24,36,992,0
g7794,29,30,197,1
g7795,31,54,7789,1
g7796,12,1169,80,1
g7797,960,960,6581,1
g7798,577,1538,9247,1
g7799,7,23,17,0
g7800,23,45,3744,1
g7801,9,9,433,1
g7802,30,59,1904,1
g7803,280,14,105,1
g7804,6,58,86,1
g7805,4,8,36,0
g7806,31,61,3932,1
g7807,325,593,6258,1
g7808,136,136,653,1
g7809,432,436,113,1
g7810,10,9,689,1
g7811,29,55,973,1
g7812,9,80,17,0
g7813,527,5321,832,1
g7814,9,12,15,0
g7815,11,19,992,1
g7816,834,2903,9385,1
g7817,10,9,5979,1
g7818,41,41,7369,1
g7819,101,4146,16587,1
g7820,11,10,7416,1
g7821,1580,1576,13595,1
g7822,10,9,5979,1
g7823,218,387,6870,1
g7824,15445,34,1325,1
g7825,20,19,1948,1
g7826,1989,1917,15985,1
g7827,8495,20883,8596,1
g7828,7,3,151,0
g7829,63,137,4615,1
g7830,9,12,15,0
g7831,49,49,723,1
g7832,9,12,54,0
g7833,76,77,1359,1
g7834,11,23,289,0
g7835,1077,200,754,1
g7836,5,609,301,0
g7837,20,4,42,0
g7838,10,10,2883,1
g7839,23,47,7369,1
g7840,4,12,27,0
g7841,29,29,5959,1
g7842,82,67,1110,1
g7843,100,320,3719,1
g7844,7,875,17,0
g7845,11,10,1904,1
g7846,4,8,150,0
g7847,60,170,942,0
g7848,3434,15138,13365,1
g7849,7,34,145,0
g7850,9,12,15,0
g7851,4,8,150,0
g7852,1407,1407,11202,1
g7853,9,10,292,0
g7854,170,10753,10923,1
g7855,1396,2293,1362,1
g7856,31,31,1161,1
g7857,13,42,4630,1
g7858,4,8,230,0
g7859,9,10,1183,1
g7860,89,89,1103,1
g7861,11,23,1956,1
g7862,6,612,87,1
g7863,1995,1995,14600,1
g7864,13,9,170,0
g7865,20,15447,1339,1
g7866,61,62,1131,1
g7867,10821,10821,109,1
g7868,31,76,754,0
g7869,8,4,0,0
g7870,10,10,7420,1
g7871,7,3,231,0
g7872,11,7249,82,1
g7873,230,231,1125,0
g7874,10,10,3734,1
g7875,31,30,1968,1
g7876,41,41,184,1
g7877,1916,1988,9291,1
g7878,7,955,17,0
g7879,12,8,426,1
g7880,72,68,1187,1
g7881,20,24,525,1
g7882,16,10,106,0
g7883,12,17554,81,1
g7884,39,103,5949,1
g7885,92,93,693,0
g7886,9,10,1426,1
g7887,48,96,731,1
g7888,113,114,7970,1
g7889,10,19,3963,1
g7890,9,81,17,0
g7891,11,10,992,1
g7892,4,8,140,0
g7893,1419,1419,5163,1
g7894,451,451,9716,1
g7895,27,152,985,1
g7896,9,10,430,0
g7897,10,9,982,1
g7898,19,64,1495,1
g7899,11,10,543,0
g7900,22,67,962,1
g7901,24988,84,1374,1
g7902,26,77,1113,1
g7903,87,82,157,1
g7904,9,10,5979,1
g7905,9,10,900,0
g7906,121,1299,833,1
g7907,11,19,440,0
g7908,825,861,5764,1
g7909,4,8,23,0
g7910,9,10,3982,1
g7911,11,19,1436,1
g7912,57,53,309,1
g7913,13,11,135,0
g7914,117,117,5871,1
g7915,2747,330,836,1
g7916,133,303,1360,1
g7917,7,3,37,0
g7918,22,10,137,0
g7919,25501,573,818,1
g7920,22,12,1910,1
g7921,19431,29,26317,1
g7922,589,590,109,1
g7923,4,8,430,0
g7924,10,9,1426,1
g7925,57,84,2486,1
g7926,31,61,7519,1
g7927,4,12,26,0
g7928,2014,2014,4568,1
g7929,10,19,762,1
g7930,10,21,4678,1
g7931,12,16,180,1
g7932,125,237,441,1
g7933,24,23,1116,1
g7934,9,10,152,0
g7935,25,198,67,1
g7936,11,36,761,1
g7937,22,5,64,0
g7938,163,163,1740,1
g7939,31,59,1968,1
g7940,31,30,553,0
g7941,50,599,433,1
g7942,24,32,791,0
g7943,20,30,2863,1
g7944,10,32,950,1
g7945,30722,30722,1369,1
g7946,909,2379,14029,1
g7947,9,9,375,1
g7948,9,9,3791,1
g7949,1643,1644,111,1
g7950,23,48,979,0
g7951,29,30,2035,1
g7952,13,1197,319,1
g7953,64,63,7413,1
g7954,10,10,7578,1
g7955,47,96,2530,1
g7956,11,10,4241,1
g7957,24,23,1944,1
g7958,31,61,7381,1
g7959,185,457,2332,1
g7960,4147,269,16419,1
g7961,162,157,2767,1
g7962,10,10,686,1
g7963,7,938,17,0
g7964,9,9,380,1
g7965,17,13,44,0
g7966,24,12,667,0
g7967,29391,219,1153,1
g7968,10,10,686,1
g7969,9,9,1183,1
g7970,24,27,456,1
g7971,15,55688,1443,1
g7972,77,76,992,1
g7973,487,1342,7294,1
g7974,143,368,1621,1
g7975,76,63,3818,1
g7976,63,138,4677,1
g7977,35111,35111,1373,1
g7978,32074,1353,106,1
g7979,9,9,2873,1
g7980,124,128,442,1
g7981,31,32,319,0
g7982,3,26,154,0
g7983,4,8,600,1
g7984,35,2438,2261,1
g7985,88,89,826,0
g7986,2466,2466,1050,1
g7987,15692,267,1191,1
g7988,83,219,5907,1
g7989,23,23,7577,1
g7990,347,1350,2923,1
g7991,5,86,87,1
g7992,1300,245,4148,1
g7993,577,573,15683,1
g7994,9,9,165,0
g7995,9,10,982,1
g7996,9,10,288,0
g7997,273,273,1009,1
g7998,19,19,2863,1
g7999,10,19,4670,1
g8000,146,146,1026,1
g8001,7560,534,837,1
g8002,4,8,204,0
g8003,9,9,5979,1
g8004,64,20,750,1
g8005,35,21,998,1
g8006,4,8,131,0
g8007,9,10,594,1
g8008,47,47,109,1
g8009,4675,19841,13020,1
g8010,9,10,242,0
g8011,9,10,135,0
g8012,211,713,1683,1
g8013,9,9,233,1
g8014,127,127,2034,1
g8015,92,91,1344,1
g8016,1478,1478,108,1
g8017,74747,118,1254,1
g8018,35,21,760,1
g8019,24,23,6013,1
g8020,17,13,7,0
g8021,8,4,336,0
g8022,4,8,23,0
g8023,19,19,5969,1
g8024,13,37598,1446,1
g8025,96,65,218,1
g8026,484,484,4148,1
g8027,249,543,3853,1
g8028,46,46,2836,1
g8029,7,3,0,0
g8030,11,10,7415,1
g8031,11,21,1893,1
g8032,9,9,5979,1
g8033,30,59,4241,1
g8034,33,24,1967,1
g8035,28,30747,1344,1
g8036,9,9,164,0
g8037,7,3,231,0
g8038,9,12,15,0
g8039,10,34,370,1
g8040,12,1244,80,1
g8041,13,9,191,0
g8042,11,36,980,1
g8043,10,20,7402,1
g8044,57,128,1846,1
g8045,1085,1082,109,1
g8046,44,45,638,0
g8047,7,3,185,0
g8048,29,29,115,1
g8049,48,45,622,0
g8050,10,14130,82,1
g8051,29,30,1938,1
g8052,45,41,1011,1
g8053,9,9,213,0
g8054,159,303,10018,1
g8055,4,8,278,0
g8056,11,14,161,1
g8057,6,27,144,0
g8058,4,8,274,0
g8059,4,8,118,0
g8060,510,1034,8085,1
g8061,76,248,936,1
g8062,9,10,424,0
g8063,76,77,1040,1
g8064,95,96,381,1
g8065,16,10,148,0
g8066,10,10,1904,1
g8067,10,22,1425,1
g8068,168,168,792,1
g8069,9,9,676,1
g8070,26,77,1404,1
g8071,98,97,3855,1
g8072,24,47,7429,1
g8073,10,19,1904,1
g8074,24,48,4018,1
g8075,23,22,887,0
g8076,63,59,937,1
g8077,1059,3096,107,1
g8078,11,10,1968,1
g8079,11,10,2883,1
g8080,23,19,414,1
g8081,8,4,0,0
g8082,17,14,466,1
g8083,20,2439,463,1
g8084,11,10,708,1
g8085,9,10,150,1
g8086,28,58,517,1
g8087,33,67,634,0
g8088,402,686,333,1
g8089,11761,11761,98,1
g8090,4,8,23,0
g8091,31,61,4722,1
g8092,4,8,204,0
g8093,51,26,312,1
g8094,83,84,4388,1
g8095,394,267,1063,1
g8096,11,10,2882,1
g8097,135,135,213,1
g8098,45,83,957,1
g8099,7,3,141,0
g8100,19,13,44,0
g8101,645,1318,776,1
g8102,193,193,10471,1
g8103,4,8,238,1
g8104,1813,10,1882,1
g8105,7,3,37,0
g8106,75606,821,638,1
g8107,50,24954,28247,1
g8108,36474,14,32108,1
g8109,4,8,154,0
g8110,158,159,2724,1
g8111,1147,1147,108,1
g8112,57,26,1277,1
g8113,11,22,5978,1
g8114,5,649,88,1
g8115,24,24,2909,1
g8116,9,24,796,1
g8117,4,8,23,0
g8118,5,461,88,1
g8119,9,10,409,0
g8120,90,90,1918,1
g8121,16,10,148,0
g8122,67,67,318,1
g8123,197,196,696,1
g8124,17,13,7,0
g8125,4,8,278,0
g8126,29,30,678,1
g8127,7,3,151,0
g8128,7,3,0,0
g8129,11,10,1904,1
g8130,9,10,2095,1
g8131,9,12,15,0
g8132,195,196,347,0
g8133,15,4,191,0
g8134,5883,5883,105,1
g8135,69,69,3959,1
g8136,4,8,118,0
g8137,205,371,9627,1
g8138,4,8,107,0
g8139,338,732,3650,1
g8140,136,368,4261,1
g8141,20,35132,1352,1
g8142,9,12,54,0
g8143,9,9,211,1
g8144,10,32,215,1
